Memory Map,,,,,,,,,,,,,,,,,,,,,,,,
512-Mbyte Block,Start,End,Section,Start,End,Size,In-Chip Bus Peripherals,Start,End,Size,,,,,,,,,,,,,,
"512-Mbyte
Block 7
Cortex-M4 
internal 
peripherals",E000 0000,FFFF FFFF,,,,,,,,,,,,,,,,,,,,,,
,,,Reserved11,E0100000,FFFFFFFF,1FF00000,,,,,,,,,,,,,,,,,,
,,,Cortex-M4 internal peripherals,E0000000,E00FFFFF,100000,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"512-Mbyte
Block 6
FMC",D000 0000,DFFF FFFF,AHB3,60000000,DFFFFFFF,80000000,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,FMC bank 6,D0000000,DFFFFFFF,10000000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"512-Mbyte
Block 5
FMC",A000 0000,CFFF FFFF,,,,,FMC bank 5,C0000000,CFFFFFFF,10000000,,,,,,,,,,,,,,
,,,,,,,Reserved_AHB3_0,A0001000,BFFFFFFF,1FFFF000,,,,,,,,,,,,,,
,,,,,,,FMC control register,A0000000,A0000FFF,1000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"512-Mbyte
Block 4
FMC Bank 3-4",8000 0000,9FFF FFFF,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,FMC bank 4,90000000,9FFFFFFF,10000000,,,,,,,,,,,,,,
,,,,,,,FMC bank 3,80000000,8FFFFFFF,10000000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"512-Mbyte
Block 3
FMC Bank 1-2",6000 0000,7FFF FFFF,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,FMC bank 2,70000000,7FFFFFFF,10000000,,,,,,,,,,,,,,
,,,,,,,FMC bank 1,60000000,6FFFFFFF,10000000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"512-Mbyte
Block 2
Perpherals",4000 0000,5FFF FFFF,Reserved10,50060C00,5FFFFFFF,FF9F400,,,,,,,,,,,,,,,,,,
,,,AHB2,50000000,50060BFF,60C00,RNG,50060800,50060BFF,400,,,,,,,,,,,,,,
,,,,,,,Reserved_AHB2_1,50050400,500607FF,10400,,,,,,,,,,,,,,
,,,,,,,DCMI,50050000,500503FF,400,,,,,,,,,,,,,,
,,,,,,,Reserved_AHB2_0,50040000,5004FFFF,10000,,,,,,,,,,,,,,
,,,,,,,USB OTG FS,50000000,5003FFFF,40000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,Reserved9,40080000,4FFFFFFF,FF80000,,,,,,,,,,,,,,,,,,
,,,AHB1,40020000,4007FFFF,60000,*,,,,*AHB1,Start,End,Size,,,,,,,,,,
,,,,,,,,,,,USB OTG HS,40040000,4007FFFF,40000,,,,,,,,,,
,,,,,,,,,,,Reserved_AHB1_5,4002BC00,4003FFFF,14400,,,,,,,,,,
,,,,,,,,,,,DMA2D,4002B000,4002BBFF,C00,,,,,,,,,,
"512-Mbyte
Block 1
SRAM",2000 0000,3FFF FFFF,Reserved8,40016C00,4001FFFF,9400,,,,,Reserved_AHB1_4,40029400,4002AFFF,1C00,,,,,,,,,,
,,,APB2,40010000,40016BFF,6C00,*,,,,ETHERNET MAC,40029000,400293FF,400,,*APB2,Start,End,Size,,,,,
,,,,,,,,,,,ETHERNET MAC,40028C00,40028FFF,400,,LCD-TFT,40016800,40016BFF,400,,,,,
,,,,,,,,,,,ETHERNET MAC,40028800,40028BFF,400,,Reserved_APB2_4,40015C00,400167FF,C00,,,,,
,,,,,,,,,,,ETHERNET MAC,40028400,400287FF,400,,SAI1,40015800,40015BFF,400,,,,,
,,,,,,,,,,,ETHERNET MAC,40028000,400283FF,400,,SPI6,40015400,400157FF,400,,,,,
,,,Reserved7,40008000,4000FFFF,8000,,,,,Reserved_AHB1_3,40026800,40027FFF,1800,,SPI5,40015000,400153FF,400,,,,,
,,,APB1,40000000,40007FFF,8000,*,,,,DMA2,40026400,400267FF,400,,Reserved_APB2_3,40014C00,40014FFF,400,,*APB1,Start,End,Size
,,,Reserved6,20030000,3FFFFFFF,1FFD0000,,,,,DMA1,40026000,400263FF,400,,TIM11,40014800,40014BFF,400,,UART8,40007C00,40007FFF,400
,,,SRAM (64 KB aliased by bit-banding)  ,20020000,2002FFFF,10000,,,,,Reserved_AHB1_2,40025000,40025FFF,1000,,TIM10,40014400,400147FF,400,,UART7,40007800,40007BFF,400
,,,SRAM (16 KB aliased by bit-banding)  ,2001C000,2001FFFF,4000,,,,,BKPSRAM,40024000,40024FFF,1000,,TIM9,40014000,400143FF,400,,DAC,40007400,400077FF,400
,,,SRAM (112 KB aliased by bit-banding) ,20000000,2001BFFF,1C000,,,,,Flash interface register,40023C00,40023FFF,400,,EXTI,40013C00,40013FFF,400,,PWR,40007000,400073FF,400
"512-Mbyte
Block 0
SRAM",0000 0000,1FFF FFFF,Reserved5,1FFFC00F,1FFFFFFF,3FF1,,,,,RCC,40023800,40023BFF,400,,SYSCFG,40013800,40013BFF,400,,Reserved_APB1_2,40006C00,40006FFF,400
,,,Option Bytes1,1FFFC000,1FFFC008,9,,,,,Reserved_AHB1_1,40023400,400237FF,400,,SPI4,40013400,400137FF,400,,CAN2,40006800,40006BFF,400
,,,Reserved4,1FFF7A10,1FFF7FFF,5F0,,,,,CRC,40023000,400233FF,400,,SPI1,40013000,400133FF,400,,CAN1,40006400,400067FF,400
,,,System Memory,1FFF0000,1FFF7A0F,7A10,,,,,Reserved_AHB1_0,40022C00,40022FFF,400,,SDIO,40012C00,40012FFF,400,,Reserved_APB1_1,40006000,400063FF,400
,,,Reserved3,1FFEC00F,1FFEFFFF,3FF1,,,,,GPIOK,40022800,40022BFF,400,,Reserved_APB2_2,40012400,40012BFF,800,,I2C3,40005C00,40005FFF,400
,,,Option Bytes0,1FFEC000,1FFEC008,9,,,,,GPIOJ,40022400,400227FF,400,,ADC1|ADC2|ADC3,40012000,400123FF,400,,I2C2,40005800,40005BFF,400
,,,Reserved2,10010000,1FFEBFFF,FFDC000,,,,,GPIOI,40022000,400223FF,400,,Reserved_APB2_1,40011800,40011FFF,800,,I2C1,40005400,400057FF,400
,,,CCM data RAM (64 KB data SRAM),10000000,1000FFFF,10000,,,,,GPIOH,40021C00,40021FFF,400,,USART6,40011400,400117FF,400,,UART5,40005000,400053FF,400
